id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_79e2d6da18c84548bfc363e1aea10da1,Prince Phillip,Warden of the Woods,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_79e2d6da18c84548bfc363e1aea10da1.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_79e2d6da18c84548bfc363e1aea10da1.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_79e2d6da18c84548bfc363e1aea10da1.avif?1716052430'}}",4,False,Emerald,['Character'],"['Dreamborn', 'Hero', 'Prince']",SHINING BEACON Your other Hero characters gain Ward. (Opponents can't choose them except to challenge.),[],,3.0,4.0,2.0,Rare,['Mike Parker'],88,en,He stands ready to protect his friends from any threat.,548550,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.2', 'usd_foil': '0.38'}"
crd_cd05e8e7bb5c434cba3487e6f2aaf7ed,The Fates,Only One Eye,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_cd05e8e7bb5c434cba3487e6f2aaf7ed.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_cd05e8e7bb5c434cba3487e6f2aaf7ed.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_cd05e8e7bb5c434cba3487e6f2aaf7ed.avif?1716052430'}}",1,True,Emerald,['Character'],"['Storyborn', 'Ally']","ALL WILL BE SEEN When you play this character, look at the top card of each opponent's deck.",[],,2.0,1.0,1.0,Common,['Jon Densk / Hayley Evans'],89,en,"""We know everything."" 
– Lachesis",550582,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.14'}"
crd_12e044565cad4dea9a798105ec0df2f2,The Muses,Proclaimers of Heroes,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_12e044565cad4dea9a798105ec0df2f2.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_12e044565cad4dea9a798105ec0df2f2.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_12e044565cad4dea9a798105ec0df2f2.avif?1716052430'}}",4,True,Emerald,['Character'],"['Storyborn', 'Ally']","Ward (Opponents can't choose this character except to challenge.)
THE GOSPEL TRUTH Whenever you play a song, you may return chosen character with 2 {S} or less to their player's hand.",['Ward'],,2.0,4.0,1.0,Rare,['Brittney Hackett'],90,en,,547727,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.8', 'usd_foil': '5.59'}"
crd_da27f6ea33754e3990af2592197c8c35,Tor,Florist,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_da27f6ea33754e3990af2592197c8c35.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_da27f6ea33754e3990af2592197c8c35.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_da27f6ea33754e3990af2592197c8c35.avif?1716052430'}}",5,True,Emerald,['Character'],"['Dreamborn', 'Ally']",,[],,4.0,7.0,1.0,Common,['Anderson Mahanski'],91,en,"They say that his arrangements are exquisite,
His composites and bouquets are so divine.
But when the crowds try to come and visit,
There's always quite a fight to form a line.",547775,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.02', 'usd_foil': '0.14'}"
crd_6c8b36633fae4e9c9106e63af43934eb,Zeus,Mr. Lightning Bolts,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_6c8b36633fae4e9c9106e63af43934eb.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_6c8b36633fae4e9c9106e63af43934eb.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_6c8b36633fae4e9c9106e63af43934eb.avif?1716052430'}}",3,True,Emerald,['Character'],"['Storyborn', 'King', 'Deity']","TARGET PRACTICE Whenever this character challenges another character, he gets +{S} equal to the {S} of chosen character this turn.",[],,0.0,5.0,2.0,Super_rare,['Moniek Schilder'],92,en,"""Ha! Now watch your old man work!""",550583,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.29', 'usd_foil': '0.64'}"
crd_d02ae657899e4523a0db31c20bdb03e9,Dodge!,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d02ae657899e4523a0db31c20bdb03e9.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d02ae657899e4523a0db31c20bdb03e9.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d02ae657899e4523a0db31c20bdb03e9.avif?1716052430'}}",2,True,Emerald,['Action'],,Chosen character gains Ward and Evasive until the start of your next turn. (Opponents can't choose them except to challenge. Only characters with Evasive can challenge them.),[],,,,,Common,['Wouter Bruneel'],93,en,"""Missed me, you doggone bully!""",550584,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.13'}"
crd_afc3862d2be34a6893a1d99cef9c90e6,Make the Potion,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_afc3862d2be34a6893a1d99cef9c90e6.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_afc3862d2be34a6893a1d99cef9c90e6.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_afc3862d2be34a6893a1d99cef9c90e6.avif?1716052430'}}",2,False,Emerald,['Action'],,"Choose one:
• Banish chosen item.
• Deal 2 damage to chosen damaged character.",[],,,,,Common,['Elodie Mondoloni'],94,en,,550585,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.09'}"
crd_dbd4475720c8479481050b2ba6ef3c5a,Under the Sea,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_dbd4475720c8479481050b2ba6ef3c5a.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_dbd4475720c8479481050b2ba6ef3c5a.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_dbd4475720c8479481050b2ba6ef3c5a.avif?1716052430'}}",8,False,Emerald,"['Action', 'Song']",,"Sing Together 8 (Any number of your or your teammates' characters with total cost 8 or more may {E} to sing this song for free.)
Put all opposing characters with 2 {S} or less on the bottom of their players' decks in any order.",['Sing Together'],,,,,Rare,['Dylan Bonner'],95,en,Such wonderful things surround you,547844,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.41', 'usd_foil': '2.56'}"
crd_ab7661f7212743ee9509dc6f2546baa6,Ursula’s Trickery,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_ab7661f7212743ee9509dc6f2546baa6.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_ab7661f7212743ee9509dc6f2546baa6.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_ab7661f7212743ee9509dc6f2546baa6.avif?1716052430'}}",1,False,Emerald,['Action'],,"Each opponent may choose and discard a card. For each opponent who doesn't, you draw a card.",[],,,,,Uncommon,['Matthew Robert Davies'],96,en,"""How dare you double-cross me!"" Ursula shouted, lunging at the other glimmer.",550586,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.06', 'usd_foil': '0.23'}"
crd_57e2c4722d1b4d5c96a196415c1ca434,We Don’t Talk About Bruno,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_57e2c4722d1b4d5c96a196415c1ca434.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_57e2c4722d1b4d5c96a196415c1ca434.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_57e2c4722d1b4d5c96a196415c1ca434.avif?1716052430'}}",5,True,Emerald,"['Action', 'Song']",,"(A character with cost 5 or more can {E} to sing this song for free.)
Return chosen character to their player's hand, then that player discards a card at random.",[],,,,,Rare,['Giulia Riva'],97,en,Your fate is sealed when your prophecy is read!,546891,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '1.54', 'usd_foil': '4.06'}"
crd_8bea9b8848964337b64e2ceed5c41302,Hidden Inkcaster,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_8bea9b8848964337b64e2ceed5c41302.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_8bea9b8848964337b64e2ceed5c41302.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_8bea9b8848964337b64e2ceed5c41302.avif?1716052430'}}",2,False,Emerald,['Item'],,"FRESH INK When you play this item, draw a card.
UNEXPECTED TREASURE All cards in your hand count as having {IW}.",[],,,,,Common,['Adam Fenton'],98,en,"""It looks like it's been here forever.""
-Flounder",549437,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.08', 'usd_foil': '0.22'}"
crd_03e583258e944837bd3b9f4772c45f8c,Signed Contract,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_03e583258e944837bd3b9f4772c45f8c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_03e583258e944837bd3b9f4772c45f8c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_03e583258e944837bd3b9f4772c45f8c.avif?1716052430'}}",2,True,Emerald,['Item'],,"FINE PRINT Whenever an opponent plays a song, you may draw a card.",[],,,,,Uncommon,['Andrew Peña'],99,en,"""I would love to help you, of course, but there's the little matter of the contract ..."" -Ursula",547679,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.05', 'usd_foil': '0.24'}"
crd_58f8144b0f884b70a2a6b946ba8377cd,Vision Slab,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_58f8144b0f884b70a2a6b946ba8377cd.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_58f8144b0f884b70a2a6b946ba8377cd.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_58f8144b0f884b70a2a6b946ba8377cd.avif?1716052430'}}",3,True,Emerald,['Item'],,"DANGER REVEALED At the start of your turn, if an opposing character has damage, gain 1 lore.
TRAPPED! Damage counters can't be removed.",[],,,,,Uncommon,['Jonas Petrauskas'],100,en,"""Tio Bruno! What's happening to him? We have to help!""
—Mirabel",548196,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.08', 'usd_foil': '0.33'}"
crd_765e58c338aa4f4aa667d89198ec741b,Hidden Cove,Tranquil Haven,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_765e58c338aa4f4aa667d89198ec741b.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_765e58c338aa4f4aa667d89198ec741b.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_765e58c338aa4f4aa667d89198ec741b.avif?1716052430'}}",1,True,Emerald,['Location'],,REVITALIZING WATERS Characters get +1 {S} and +1 {W} while here.,[],1.0,,6.0,,Common,['Roberto Gatto'],101,en,"""Flounder, this is perfect! I can't wait to explore it.""
-Ariel",550587,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.07', 'usd_foil': '0.41'}"
crd_5b7970f5f54d4311882227c856ac28ac,Ursula’s Garden,Full of the Unfortunate,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_5b7970f5f54d4311882227c856ac28ac.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_5b7970f5f54d4311882227c856ac28ac.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_5b7970f5f54d4311882227c856ac28ac.avif?1716052430'}}",4,True,Emerald,['Location'],,"ABANDON HOPE While you have an exerted character here, opposing characters get -1 {L}.",[],2.0,,7.0,1.0,Rare,['Jonathan Livslyst'],102,en,,547688,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.17', 'usd_foil': '0.56'}"
crd_c3acd1c879e645779501109c65580c93,Beast,Wounded,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c3acd1c879e645779501109c65580c93.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c3acd1c879e645779501109c65580c93.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c3acd1c879e645779501109c65580c93.avif?1716052430'}}",3,True,Ruby,['Character'],"['Storyborn', 'Hero', 'Prince']",THAT HURTS! This character enters play with 4 damage.,[],,2.0,6.0,2.0,Uncommon,['Ian MacDonald'],103,en,It wasn't the severity of the wounds but the sickly substance that caused such unbearable pain.,550588,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.06', 'usd_foil': '0.28'}"
crd_35af1bfc231746a3914e8e02bb3b8afa,Benja,Bold Uniter,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_35af1bfc231746a3914e8e02bb3b8afa.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_35af1bfc231746a3914e8e02bb3b8afa.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_35af1bfc231746a3914e8e02bb3b8afa.avif?1716052430'}}",4,True,Ruby,['Character'],"['Storyborn', 'Mentor', 'King']",,[],,5.0,3.0,1.0,Common,['Eri Welli'],104,en,"""We must work together to heal the entangled.""",550589,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.02', 'usd_foil': '0.16'}"
crd_8fe17bb9974247b18e4180d4e4df3ab0,Fa Zhou,Mulan's Father,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_8fe17bb9974247b18e4180d4e4df3ab0.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_8fe17bb9974247b18e4180d4e4df3ab0.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_8fe17bb9974247b18e4180d4e4df3ab0.avif?1716052430'}}",2,True,Ruby,['Character'],"['Storyborn', 'Mentor']","WAR INJURY This character can't challenge.
HEAD OF THE HOUSEHOLD {E} — Ready chosen character named Mulan. She can't quest for the rest of this turn.",[],,0.0,4.0,1.0,Common,['Carmine Pucci'],105,en,"""I'm ready to serve the Emperor.""",550590,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.19'}"
crd_7cdbe543d7e447a6a84144d85870b3b9,Flynn Rider,Frenemy,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7cdbe543d7e447a6a84144d85870b3b9.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7cdbe543d7e447a6a84144d85870b3b9.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7cdbe543d7e447a6a84144d85870b3b9.avif?1716052430'}}",2,True,Ruby,['Character'],"['Storyborn', 'Hero', 'Prince']","NARROW ADVANTAGE At the start of your turn, if you have a character in play with more {S} than each opposing character, gain 3 lore.",[],,2.0,2.0,1.0,Super_rare,['Mike Mu'],106,en,"""You guys look busy—I'll just keep an eye on this lore for you.""",550591,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '3.85', 'usd_foil': '8.51'}"
crd_2079d6704f3a4822be89fffeb6ed32dd,Goofy,Super Goof,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_2079d6704f3a4822be89fffeb6ed32dd.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_2079d6704f3a4822be89fffeb6ed32dd.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_2079d6704f3a4822be89fffeb6ed32dd.avif?1716052430'}}",4,True,Ruby,['Character'],"['Storyborn', 'Hero']","Rush (This character can challenge the turn they're played.)
SUPER PEANUT POWERS Whenever this character challenges another character, gain 2 lore.",['Rush'],,2.0,4.0,1.0,Rare,['Justin Runfola'],107,en,Never underestimate the power of a Goof.,543912,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.9', 'usd_foil': '3.95'}"
crd_606b261078744cc8819ce42293651b88,Hercules,Clumsy Kid,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_606b261078744cc8819ce42293651b88.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_606b261078744cc8819ce42293651b88.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_606b261078744cc8819ce42293651b88.avif?1716052430'}}",3,False,Ruby,['Character'],"['Storyborn', 'Hero', 'Prince']",Rush (This character can challenge the turn they're played.),['Rush'],,3.0,3.0,1.0,Common,['Antoine Couttolenec'],108,en,"""Nice catch, Jerkules.""
–Village boy",547702,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.15'}"
crd_90c1d84c1ab7490897021c0eb19f781c,Hercules,Daring Demigod,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_90c1d84c1ab7490897021c0eb19f781c.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_90c1d84c1ab7490897021c0eb19f781c.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_90c1d84c1ab7490897021c0eb19f781c.avif?1716052430'}}",5,False,Ruby,['Character'],"['Dreamborn', 'Hero', 'Prince']","Rush (This character can challenge the turn they're played.)
Reckless (This character can't quest and must challenge each turn if able.)","['Reckless', 'Rush']",,7.0,3.0,0.0,Uncommon,['Diogo Saito'],109,en,,550592,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.07', 'usd_foil': '0.33'}"
crd_de5bf1478737423d8469d662e40a89d0,Khan,Beloved Steed,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_de5bf1478737423d8469d662e40a89d0.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_de5bf1478737423d8469d662e40a89d0.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_de5bf1478737423d8469d662e40a89d0.avif?1716052430'}}",2,True,Ruby,['Character'],"['Storyborn', 'Ally']",,[],,3.0,2.0,1.0,Uncommon,['Nicholas Kole'],110,en,"As silent as a shadow and faster than the wind: brave Khan, the mightiest stallion.",547780,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.21'}"
crd_bbec90ced5704bd6b427c55fcfc0e3bf,Li Shang,General’s Son,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_bbec90ced5704bd6b427c55fcfc0e3bf.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_bbec90ced5704bd6b427c55fcfc0e3bf.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_bbec90ced5704bd6b427c55fcfc0e3bf.avif?1716052430'}}",1,True,Ruby,['Character'],"['Storyborn', 'Hero']",,[],,2.0,2.0,1.0,Common,['Brian Kesinger'],111,en,"His training was unsurpassed, but it was his courage that would see him through this fight.",550593,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.03', 'usd_foil': '0.19'}"
